100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_23:35:42.20,99.9,99.9,999.9,001,5.48,-3.66,-1.81,6.83,123.69,5.85,6.21,-0.34,8.54,43.26,8.41,5.48,-0.29,10.04,56.89,-4.39,-5.67,0.17,7.17,217.75,1.10,-8.77,3.18,9.40,172.87,-1.10,1.10,-3.13,3.50,315.00,1.10,-4.75,-0.10,4.88,167.01,13.16,17.55,2.25,22.05,36.87,-11.33,-0.37,-3.04,11.74,268.15,-18.64,-18.28,0.15,26.11,225.57
20201120_23:35:42.73,99.9,99.9,999.9,001,5.48,-3.66,-1.81,6.83,123.69,6.21,6.21,-0.29,8.79,45.00,8.41,4.75,-0.29,9.66,60.52,-4.39,-5.67,0.17,7.17,217.75,1.10,-8.77,3.18,9.40,172.87,-0.73,1.10,-3.09,3.35,326.31,1.10,-4.75,-0.10,4.88,167.01,13.16,17.55,2.25,22.05,36.87,-11.33,-0.37,-3.04,11.74,268.15,-18.64,-17.91,0.20,25.85,226.15
20201120_23:35:43.26,99.9,99.9,999.9,001,5.48,-3.66,-1.81,6.83,123.69,6.21,7.49,-0.22,9.74,39.67,8.77,4.75,-0.24,9.98,61.56,-4.93,-5.67,0.10,7.51,221.05,1.10,-8.77,3.18,9.40,172.87,-0.73,0.00,-3.23,3.31,270.00,1.10,-4.75,-0.10,4.88,167.01,13.16,17.55,2.25,22.05,36.87,-11.33,-0.37,-3.04,11.74,268.15,-18.64,-17.55,0.24,25.60,226.74
20201120_23:35:43.78,99.9,99.9,999.9,001,5.48,-2.56,-1.96,6.36,115.02,6.21,6.21,-0.29,8.79,45.00,8.77,4.39,-0.29,9.81,63.43,-4.93,-5.67,0.10,7.51,221.05,1.10,-8.77,3.18,9.40,172.87,-0.73,0.00,-3.23,3.31,270.00,1.10,-4.75,-0.10,4.88,167.01,13.16,17.55,2.25,22.05,36.87,-11.33,-0.37,-3.04,11.74,268.15,-18.64,-17.55,0.24,25.60,226.74
20201120_23:35:44.31,99.9,99.9,999.9,001,5.48,-2.74,-1.93,6.43,116.57,5.85,6.21,-0.34,8.54,43.26,8.77,4.02,-0.24,9.65,65.38,-4.93,-5.67,0.10,7.51,221.05,1.10,-8.77,3.18,9.40,172.87,-0.73,0.00,-3.23,3.31,270.00,0.55,-4.75,-0.17,4.79,173.42,13.16,17.55,2.25,22.05,36.87,-11.70,-0.37,-3.09,12.10,268.21,-18.64,-17.55,0.24,25.60,226.74
20201120_23:35:44.84,99.9,99.9,999.9,001,5.48,-2.74,-1.93,6.43,116.57,6.21,6.58,-0.34,9.06,43.36,8.77,4.02,-0.24,9.65,65.38,-5.48,-5.67,0.02,7.88,224.06,1.10,-8.77,3.18,9.40,172.87,-0.73,0.00,-3.23,3.31,270.00,5.12,-4.75,-0.93,7.05,132.88,13.16,17.55,2.25,22.05,36.87,-11.70,-0.37,-3.09,12.10,268.21,-18.64,-17.55,0.24,25.60,226.74
20201120_23:35:45.37,99.9,99.9,999.9,001,5.48,-2.74,-1.93,6.43,116.57,5.85,6.58,-0.29,8.81,41.63,8.41,4.39,-0.15,9.48,62.45,-4.75,-3.66,-0.15,6.00,232.43,1.10,-8.77,3.18,9.40,172.87,-0.73,0.18,-3.21,3.29,284.04,5.12,-4.75,-0.93,7.05,132.88,13.16,17.55,2.25,22.05,36.87,-11.70,-0.37,-3.09,12.10,268.21,-1.10,-17.55,2.60,17.77,183.58
20201120_23:35:45.89,99.9,99.9,999.9,001,-0.37,-2.92,-1.13,3.15,187.13,6.58,3.66,-0.59,7.55,60.95,8.41,4.39,-0.15,9.48,62.45,-4.75,-3.66,-0.15,6.00,232.43,8.77,-8.77,4.21,13.10,135.00,-0.91,0.18,-3.23,3.36,281.31,0.00,-4.75,-0.24,4.76,180.00,13.16,17.55,2.25,22.05,36.87,-11.70,-0.37,-3.09,12.10,268.21,-1.10,-17.55,2.60,17.77,183.58
20201120_23:35:46.42,99.9,99.9,999.9,001,0.00,-2.92,-1.18,3.15,180.00,6.58,3.66,-0.59,7.55,60.95,8.41,4.02,-0.20,9.32,64.44,0.37,-3.66,-0.83,3.77,174.29,8.77,-8.77,4.21,13.10,135.00,-0.91,0.18,-3.23,3.36,281.31,0.37,-4.75,-0.20,4.77,175.60,13.16,4.02,4.06,14.35,73.01,-11.70,-0.37,-3.09,12.10,268.21,-5.85,-17.55,3.23,18.77,198.43
20201120_23:35:46.95,99.9,99.9,999.9,001,0.37,-2.92,-1.22,3.19,172.87,6.58,3.66,-0.59,7.55,60.95,8.41,4.02,-0.20,9.32,64.44,0.37,-3.66,-0.83,3.77,174.29,8.77,-8.77,4.21,13.10,135.00,-0.91,0.18,-3.23,3.36,281.31,0.00,-9.87,-0.93,9.91,180.00,13.16,4.02,4.06,14.35,73.01,-11.70,-0.37,-3.09,12.10,268.21,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:47.47,99.9,99.9,999.9,001,0.00,-2.92,-1.18,3.15,180.00,7.68,3.66,-0.44,8.51,64.54,8.04,4.02,-0.15,8.99,63.43,0.37,-3.66,-0.83,3.77,174.29,8.77,-8.77,4.21,13.10,135.00,-0.91,0.18,-3.23,3.36,281.31,-0.37,-10.97,-0.73,11.00,181.91,13.16,4.02,4.06,14.35,73.01,-5.48,-0.37,-2.25,5.94,266.19,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:48.00,99.9,99.9,999.9,001,0.00,-2.92,-1.18,3.15,180.00,6.94,3.66,-0.34,7.86,62.24,7.68,4.02,-0.20,8.67,62.35,0.37,-1.83,-0.59,1.95,168.69,8.77,-8.77,4.21,13.10,135.00,-2.56,0.18,-3.06,3.99,274.09,-0.37,-10.97,-0.73,11.00,181.91,13.16,4.02,4.06,14.35,73.01,-5.48,-0.37,-2.25,5.94,266.19,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:48.53,99.9,99.9,999.9,001,0.00,-2.92,-1.18,3.15,180.00,6.94,3.29,-0.29,7.69,64.65,7.68,4.02,-0.20,8.67,62.35,1.10,-0.73,-0.64,1.46,123.69,8.77,-8.77,4.21,13.10,135.00,-2.56,9.50,-1.81,10.01,344.93,-0.37,-10.97,-0.73,11.00,181.91,13.16,4.02,4.06,14.35,73.01,-5.48,-0.37,-2.25,5.94,266.19,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:49.05,99.9,99.9,999.9,001,0.00,-4.57,-0.95,4.67,180.00,6.94,8.04,0.15,10.63,40.82,7.68,4.02,-0.20,8.67,62.35,1.10,-0.73,-0.64,1.46,123.69,8.77,-8.77,4.21,13.10,135.00,-2.56,9.50,-1.81,10.01,344.93,-0.37,-10.97,-0.73,11.00,181.91,13.16,4.02,4.06,14.35,73.01,-5.48,-0.37,-2.25,5.94,266.19,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:49.58,99.9,99.9,999.9,001,0.00,-6.21,-0.73,6.26,180.00,6.94,8.04,0.15,10.63,40.82,7.68,4.75,-0.29,9.03,58.24,1.10,-1.83,-0.49,2.19,149.04,8.77,-8.77,4.21,13.10,135.00,-2.56,9.50,-1.81,10.01,344.93,-0.37,-10.97,-0.73,11.00,181.91,13.16,4.02,4.06,14.35,73.01,0.73,-0.37,-1.42,1.64,116.57,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:50.11,99.9,99.9,999.9,001,0.00,-6.21,-0.73,6.26,180.00,7.68,7.68,0.10,10.86,45.00,7.31,5.12,-0.39,8.93,55.01,0.91,-1.83,-0.51,2.11,153.43,8.77,-8.77,4.21,13.10,135.00,-2.56,-0.55,-0.47,2.66,257.91,-0.37,-10.97,-0.73,11.00,181.91,13.16,2.01,4.33,14.00,81.31,0.73,-0.37,-1.42,1.64,116.57,-2.92,-17.55,3.62,18.15,189.46
20201120_23:35:50.64,99.9,99.9,999.9,001,0.00,-6.21,-0.73,6.26,180.00,8.04,5.48,-0.05,9.73,55.71,7.31,5.12,-0.39,8.93,55.01,2.56,-2.56,-0.20,3.62,135.00,8.77,-8.77,4.21,13.10,135.00,-2.56,18.64,-0.59,18.83,352.18,-1.10,-10.97,-0.64,11.04,185.71,13.16,2.01,4.33,14.00,81.31,0.73,-0.37,-1.42,1.64,116.57,0.00,-4.39,5.78,7.25,180.00
20201120_23:35:51.16,99.9,99.9,999.9,001,0.37,-6.21,-0.78,6.27,176.63,7.31,5.48,-0.15,9.14,53.13,7.31,5.12,-0.39,8.93,55.01,2.56,-2.56,-0.20,3.62,135.00,8.77,-8.77,4.21,13.10,135.00,-2.56,18.64,-0.59,18.83,352.18,-0.37,-10.97,-0.73,11.00,181.91,13.16,2.01,4.33,14.00,81.31,0.73,-0.37,-1.42,1.64,116.57,0.00,-4.39,5.78,7.25,180.00
20201120_23:35:51.69,99.9,99.9,999.9,001,0.18,-6.21,-0.76,6.26,178.32,6.94,4.02,0.00,8.02,59.93,7.31,5.48,-0.44,9.15,53.13,1.10,-2.56,-0.39,2.81,156.80,0.37,-8.77,3.09,9.31,177.61,-2.56,18.64,-0.59,18.83,352.18,-0.37,0.00,0.73,0.82,270.00,13.16,-2.92,4.21,14.12,102.53,0.73,-0.37,-1.42,1.64,116.57,0.00,0.37,6.42,6.43,0.00
20201120_23:35:52.22,99.9,99.9,999.9,001,0.00,-3.66,-1.08,3.81,180.00,6.94,4.02,0.00,8.02,59.93,7.31,5.48,-0.44,9.15,53.13,1.10,-2.56,-0.39,2.81,156.80,0.37,-8.77,3.09,9.31,177.61,-2.56,18.64,-0.59,18.83,352.18,-0.37,0.00,0.73,0.82,270.00,13.16,-2.92,4.21,14.12,102.53,0.73,-0.37,-1.42,1.64,116.57,0.00,1.46,6.27,6.44,0.00
20201120_23:35:52.74,99.9,99.9,999.9,001,0.00,-4.39,-0.98,4.49,180.00,6.58,4.02,-0.05,7.71,58.57,7.31,5.48,-0.44,9.15,53.13,4.02,-5.48,0.39,6.81,143.75,0.37,-8.77,3.09,9.31,177.61,-2.56,18.64,-0.59,18.83,352.18,4.57,0.37,0.02,4.58,85.43,13.16,-2.92,4.21,14.12,102.53,0.73,-0.37,-1.42,1.64,116.57,0.00,1.46,6.27,6.44,0.00
20201120_23:35:53.27,99.9,99.9,999.9,001,0.00,-4.39,-0.98,4.49,180.00,6.58,5.48,-0.24,8.57,50.19,7.68,5.48,-0.39,9.44,54.46,4.02,-5.48,0.39,6.81,143.75,0.37,-8.77,3.09,9.31,177.61,-2.56,18.64,-0.59,18.83,352.18,8.77,0.37,-0.54,8.80,87.61,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,-3.29,5.63,6.52,180.00
20201120_23:35:53.80,99.9,99.9,999.9,001,0.00,-3.66,-1.08,3.81,180.00,6.58,5.48,-0.24,8.57,50.19,7.68,5.48,-0.39,9.44,54.46,4.02,-5.48,0.39,6.81,143.75,0.37,-8.77,3.09,9.31,177.61,-2.56,18.64,-0.59,18.83,352.18,8.77,0.73,-0.59,8.82,85.24,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,-3.29,5.63,6.52,180.00
20201120_23:35:54.32,99.9,99.9,999.9,001,2.56,-3.66,-0.73,4.52,145.01,6.58,5.48,-0.34,8.57,50.19,7.68,5.48,-0.39,9.44,54.46,4.02,-5.48,0.39,6.81,143.75,0.37,-8.77,3.09,9.31,177.61,-2.56,0.73,-2.99,4.00,285.95,8.77,0.91,-0.61,8.84,84.05,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,-3.29,5.63,6.52,180.00
20201120_23:35:54.85,99.9,99.9,999.9,001,5.48,-3.66,-1.13,6.69,123.69,5.48,5.12,-0.24,7.50,46.97,8.04,5.48,-0.34,9.74,55.71,4.02,-5.48,0.39,6.81,143.75,0.37,-8.77,3.09,9.31,177.61,-1.46,-9.32,-1.49,9.55,188.91,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,-3.29,5.63,6.52,180.00
20201120_23:35:55.38,99.9,99.9,999.9,001,5.48,-3.66,-1.13,6.69,123.69,5.48,5.12,-0.15,7.50,46.97,8.04,5.48,-0.34,9.74,55.71,4.02,-5.48,0.39,6.81,143.75,0.37,-8.77,3.09,9.31,177.61,-1.46,0.73,-2.84,3.28,296.57,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,-23.03,-3.29,2.55,23.40,261.87
20201120_23:35:55.91,99.9,99.9,999.9,001,5.48,-3.66,-1.13,6.69,123.69,6.58,4.75,-0.24,8.12,54.16,8.04,5.48,-0.34,9.74,55.71,2.19,-5.48,0.15,5.91,158.20,0.37,-8.77,3.09,9.31,177.61,1.83,0.73,-3.28,3.83,68.20,9.87,1.10,-0.78,9.96,83.66,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,1.46,-5.67,-1.05,5.95,165.53
20201120_23:35:56.43,99.9,99.9,999.9,001,5.67,-3.66,-1.15,6.84,122.83,5.48,4.75,-0.10,7.26,49.09,7.68,5.12,-0.34,9.23,56.31,2.19,-3.66,0.39,4.28,149.04,0.37,-8.77,3.09,9.31,177.61,1.83,1.46,-3.38,4.11,51.34,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,1.46,-5.67,-1.05,5.95,165.53
20201120_23:35:56.96,99.9,99.9,999.9,001,5.48,-3.66,-1.13,6.69,123.69,6.58,4.75,-0.24,8.12,54.16,9.14,5.12,-0.44,10.48,60.75,3.29,-3.66,0.54,4.95,138.01,0.37,-8.77,3.09,9.31,177.61,1.83,1.46,-3.38,4.11,51.34,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,-10.78,-17.55,-1.00,20.62,211.57
20201120_23:35:57.49,99.9,99.9,999.9,001,5.48,2.92,-0.34,6.22,61.93,6.58,4.75,-0.24,8.12,54.16,8.77,5.12,-0.49,10.17,59.74,3.29,-3.66,0.54,4.95,138.01,0.37,-8.77,3.09,9.31,177.61,1.83,1.46,-3.38,4.11,51.34,8.77,0.55,-0.56,8.81,86.42,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,-10.78,-17.55,-1.00,20.62,211.57
20201120_23:35:58.01,99.9,99.9,999.9,001,5.48,2.92,-0.34,6.22,61.93,6.21,4.75,-0.20,7.83,52.59,8.77,5.12,-0.49,10.17,59.74,2.74,-3.66,0.47,4.59,143.13,0.37,-8.77,3.09,9.31,177.61,1.83,1.46,-3.38,4.11,51.34,3.66,1.10,-1.32,4.04,73.30,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,-10.78,-17.55,-1.00,20.62,211.57
20201120_23:35:58.54,99.9,99.9,999.9,001,5.48,2.92,-0.34,6.22,61.93,5.85,4.75,-0.24,7.54,50.91,8.77,5.48,-0.44,10.35,57.99,2.74,-3.66,0.47,4.59,143.13,0.37,-8.77,3.09,9.31,177.61,1.83,1.46,-3.38,4.11,51.34,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,-17.55,-2.45,17.72,180.00
20201120_23:35:59.07,99.9,99.9,999.9,001,5.48,2.92,-0.34,6.22,61.93,6.21,3.47,-0.37,7.13,60.80,9.14,5.85,-0.44,10.86,57.38,2.74,-3.66,0.47,4.59,143.13,0.37,-8.77,3.09,9.31,177.61,1.83,1.46,-3.38,4.11,51.34,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,-17.55,-2.45,17.72,180.00
20201120_23:35:59.59,99.9,99.9,999.9,001,5.48,2.38,-0.27,5.98,66.57,7.68,3.47,-0.17,8.43,65.66,9.14,5.85,-0.44,10.86,57.38,2.74,-3.66,0.47,4.59,143.13,0.37,-8.77,3.09,9.31,177.61,0.91,1.46,-3.26,3.68,32.01,8.77,1.10,-0.64,8.86,82.87,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,0.00,-0.10,0.10,0.00
20201120_23:36:00.12,99.9,99.9,999.9,001,5.85,2.38,-0.32,6.32,67.89,8.04,4.75,-0.05,9.34,59.42,9.14,6.58,-0.34,11.27,54.25,2.74,-3.66,0.47,4.59,143.13,0.37,-8.77,3.09,9.31,177.61,0.91,1.10,-3.21,3.51,39.81,8.77,0.55,-0.71,8.82,86.42,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,0.00,-0.10,0.10,0.00
20201120_23:36:00.65,99.9,99.9,999.9,001,5.85,2.38,-0.32,6.32,67.89,7.68,4.75,0.00,9.03,58.24,9.14,7.68,-0.39,11.94,49.97,2.74,-3.66,0.47,4.59,143.13,0.37,-8.77,3.09,9.31,177.61,0.91,0.37,-3.31,3.45,68.20,-0.37,0.00,0.44,0.57,270.00,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,0.00,-0.10,0.10,0.00
20201120_23:36:01.18,99.9,99.9,999.9,001,5.85,2.38,-0.32,6.32,67.89,7.68,3.66,-0.15,8.50,64.54,9.14,8.04,-0.34,12.18,48.65,3.11,1.46,-0.17,3.44,64.80,0.37,-8.77,3.09,9.31,177.61,0.00,0.37,-3.18,3.20,0.00,-5.30,0.00,-0.22,5.30,270.00,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,-11.51,0.00,1.44,11.60,270.00
20201120_23:36:01.70,99.9,99.9,999.9,001,5.85,1.83,-0.24,6.13,72.65,7.68,3.66,-0.15,8.50,64.54,9.14,8.41,-0.29,12.42,47.39,3.11,1.46,-0.17,3.44,64.80,0.37,-8.77,3.09,9.31,177.61,9.14,0.00,-1.91,9.34,90.00,-5.30,0.00,-0.22,5.30,270.00,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,-11.51,0.00,1.44,11.60,270.00
20201120_23:36:02.23,99.9,99.9,999.9,001,7.31,1.83,-0.44,7.55,75.96,7.68,4.02,-0.20,8.67,62.35,9.14,8.41,-0.29,12.42,47.39,1.83,1.46,-0.05,2.34,51.34,0.37,-8.77,3.09,9.31,177.61,9.14,9.14,-0.69,12.94,45.00,0.00,-0.55,0.71,0.90,180.00,-11.33,-2.92,0.93,11.74,255.53,0.73,-0.37,-1.42,1.64,116.57,0.00,0.00,-0.10,0.10,0.00
20201120_23:36:02.76,99.9,99.9,999.9,001,7.31,1.83,-0.44,7.55,75.96,7.68,4.02,-0.20,8.67,62.35,9.14,9.14,-0.29,12.93,45.00,1.83,1.46,-0.05,2.34,51.34,0.37,-8.77,3.09,9.31,177.61,9.14,9.14,-0.69,12.94,45.00,0.00,0.55,0.56,0.79,0.00,-11.33,0.00,1.32,11.41,270.00,0.73,-0.37,-1.42,1.64,116.57,0.00,-14.80,-0.42,14.81,180.00
20201120_23:36:03.28,99.9,99.9,999.9,001,7.31,1.83,-0.44,7.55,75.96,7.68,4.75,-0.10,9.03,58.24,9.14,9.14,-0.29,12.93,45.00,1.83,1.46,-0.05,2.34,51.34,0.37,-8.77,3.09,9.31,177.61,18.28,9.14,0.54,20.44,63.43,0.00,0.00,0.64,0.64,0.00,-11.33,0.00,1.32,11.41,270.00,0.73,-0.37,-1.42,1.64,116.57,0.00,-14.80,-0.42,14.81,180.00
20201120_23:36:03.81,99.9,99.9,999.9,001,7.31,1.83,-0.44,7.55,75.96,8.04,4.39,-0.10,9.16,61.39,9.14,9.50,-0.24,13.19,43.88,1.46,6.58,0.59,6.77,12.53,0.00,-8.77,3.04,9.28,180.00,18.28,9.14,0.54,20.44,63.43,0.00,0.00,0.64,0.64,0.00,-11.33,0.00,1.32,11.41,270.00,0.73,-0.37,-1.42,1.64,116.57,0.00,-14.80,-0.42,14.81,180.00
20201120_23:36:04.34,99.9,99.9,999.9,001,7.31,1.83,-0.44,7.55,75.96,8.04,4.75,-0.15,9.34,59.42,9.14,9.50,-0.24,13.19,43.88,1.46,3.29,0.15,3.60,23.96,0.00,-8.77,3.04,9.28,180.00,18.28,9.14,0.54,20.44,63.43,-0.37,-0.55,0.76,1.01,213.69,13.16,4.02,4.06,14.35,73.01,0.73,-0.37,-1.42,1.64,116.57,0.00,-14.80,-0.42,14.81,180.00
20201120_23:36:04.86,99.9,99.9,999.9,001,7.31,1.83,-0.44,7.55,75.96,7.31,5.12,-0.10,8.92,55.01,9.50,9.50,-0.29,13.44,45.00,1.46,3.29,0.15,3.60,23.96,0.00,-8.77,3.04,9.28,180.00,18.28,9.14,0.54,20.44,63.43,-0.37,-0.55,0.76,1.01,213.69,13.16,4.02,4.06,14.35,73.01,0.73,-0.37,-1.42,1.64,116.57,0.00,-23.39,-1.57,23.45,180.00
20201120_23:36:05.39,99.9,99.9,999.9,001,2.56,1.83,0.20,3.15,54.46,7.68,5.12,-0.05,9.23,56.31,8.41,9.50,-0.44,12.70,41.50,1.10,2.19,-0.05,2.45,26.57,0.00,-8.77,3.04,9.28,180.00,18.28,9.14,0.54,20.44,63.43,-0.37,0.00,0.83,0.91,270.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.91,-23.39,0.83,29.47,217.44
20201120_23:36:05.92,99.9,99.9,999.9,001,2.56,4.02,-0.10,4.77,32.47,8.41,5.12,-0.15,9.84,58.67,8.04,9.14,-0.54,12.18,41.35,1.10,2.19,-0.05,2.45,26.57,0.00,-8.77,3.04,9.28,180.00,18.28,18.28,1.76,25.91,45.00,-0.73,0.00,0.88,1.15,270.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.91,-23.39,0.83,29.47,217.44
20201120_23:36:06.44,99.9,99.9,999.9,001,4.02,4.02,-0.29,5.69,45.00,8.04,5.85,-0.10,9.94,53.97,8.04,9.14,-0.54,12.18,41.35,-6.40,2.19,-1.05,6.84,288.92,0.00,-8.77,3.04,9.28,180.00,18.28,18.28,1.76,25.91,45.00,-0.73,0.00,0.88,1.15,270.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.91,-23.39,0.83,29.47,217.44
20201120_23:36:06.97,99.9,99.9,999.9,001,5.48,4.02,-0.49,6.82,53.75,8.41,5.85,-0.05,10.24,55.18,8.04,8.41,-0.44,11.64,43.73,-6.40,2.19,-1.05,6.84,288.92,0.00,-8.77,3.04,9.28,180.00,-2.19,18.28,4.51,18.95,353.16,-0.73,0.00,0.88,1.15,270.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.91,-23.39,0.83,29.47,217.44
20201120_23:36:07.50,99.9,99.9,999.9,001,5.48,4.02,-0.49,6.82,53.75,8.41,4.93,0.02,9.75,59.59,8.04,8.77,-0.39,11.91,42.51,-6.40,2.19,-1.05,6.84,288.92,0.00,-8.77,3.04,9.28,180.00,-2.19,18.28,4.51,18.95,353.16,-0.37,0.00,0.83,0.91,270.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.91,-23.39,0.83,29.47,217.44
20201120_23:36:08.03,99.9,99.9,999.9,001,5.48,4.02,-0.49,6.82,53.75,8.04,4.93,-0.02,9.43,58.47,8.04,8.04,-0.39,11.38,45.00,1.10,2.19,-0.05,2.45,26.57,0.00,-8.77,3.04,9.28,180.00,-2.19,18.28,4.51,18.95,353.16,-0.37,0.00,0.83,0.91,270.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.91,-23.39,0.83,29.47,217.44
20201120_23:36:08.55,99.9,99.9,999.9,001,5.48,4.02,-0.49,6.82,53.75,8.04,4.75,-0.05,9.34,59.42,8.41,8.04,-0.34,11.64,46.27,1.10,2.19,-0.05,2.45,26.57,0.00,-8.77,3.04,9.28,180.00,-2.19,18.28,4.51,18.95,353.16,0.00,0.00,0.78,0.78,0.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.73,-23.39,0.81,29.36,217.16
20201120_23:36:09.08,99.9,99.9,999.9,001,5.48,2.92,-0.34,6.22,61.93,8.41,4.75,0.00,9.66,60.52,8.41,8.04,-0.34,11.64,46.27,1.83,1.10,-0.10,2.13,59.04,0.00,-8.77,3.04,9.28,180.00,-2.19,18.28,4.51,18.95,353.16,0.00,0.00,0.78,0.78,0.00,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.73,-23.39,0.81,29.36,217.16
20201120_23:36:09.61,99.9,99.9,999.9,001,6.94,2.92,-0.54,7.55,67.17,7.68,4.75,0.00,9.03,58.24,8.77,8.04,-0.29,11.90,47.49,4.02,2.19,0.34,4.59,61.39,0.00,-8.77,3.04,9.28,180.00,-2.19,0.00,1.86,2.88,270.00,4.57,1.10,0.02,4.70,76.50,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.55,-23.39,0.78,29.25,216.87
20201120_23:36:10.13,99.9,99.9,999.9,001,6.94,2.92,-0.54,7.55,67.17,7.68,5.48,0.10,9.43,54.46,8.41,8.04,-0.24,11.64,46.27,4.02,2.19,0.34,4.59,61.39,0.00,-8.77,3.04,9.28,180.00,-2.19,0.00,1.86,2.88,270.00,4.57,1.10,0.02,4.70,76.50,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.55,-23.39,0.78,29.25,216.87
20201120_23:36:10.66,99.9,99.9,999.9,001,6.94,2.92,-0.54,7.55,67.17,6.94,4.75,0.10,8.42,55.62,8.41,8.04,-0.24,11.64,46.27,-0.73,2.19,1.08,2.55,341.57,0.00,-8.77,3.04,9.28,180.00,-2.19,0.00,1.86,2.88,270.00,4.57,1.10,0.02,4.70,76.50,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.55,-23.39,0.78,29.25,216.87
20201120_23:36:11.19,99.9,99.9,999.9,001,6.94,1.83,-0.39,7.19,75.26,6.94,4.75,0.10,8.42,55.62,8.41,8.04,-0.24,11.64,46.27,-0.37,1.46,1.22,1.94,345.96,0.00,-8.77,3.04,9.28,180.00,-2.19,0.00,1.86,2.88,270.00,4.20,1.10,-0.02,4.34,75.38,13.16,4.02,4.06,14.35,73.01,0.73,9.14,-0.15,9.17,4.57,-17.55,-23.39,0.78,29.25,216.87
20201120_23:36:11.71,99.9,99.9,999.9,001,6.94,1.83,-0.39,7.19,75.26,6.94,3.66,0.24,7.85,62.24,8.41,8.04,-0.24,11.64,46.27,-1.28,1.46,1.25,2.31,318.81,0.00,-8.77,3.04,9.28,180.00,-2.19,0.00,1.86,2.88,270.00,4.75,0.73,0.10,4.81,81.25,13.16,4.02,4.06,14.35,73.01,11.70,9.14,-1.62,14.93,52.00,-17.55,-23.39,0.78,29.25,216.87
