100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_19:21:50.02,99.9,99.9,999.9,001,3.29,0.73,0.64,3.43,77.47,3.66,-2.19,1.47,4.51,120.96,7.68,2.19,0.54,8.00,74.05,-0.73,0.18,0.86,1.14,284.04,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-0.73,0.00,0.88,1.15,270.00,3.47,0.37,5.41,6.44,83.99,-0.37,-12.06,0.00,12.07,181.74,6.94,-1.10,0.49,7.05,98.97
20201120_19:21:50.55,99.9,99.9,999.9,001,3.29,0.73,0.64,3.43,77.47,4.39,0.37,1.32,4.60,85.24,7.68,2.19,0.54,8.00,74.05,1.10,0.18,1.10,1.57,80.54,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-1.46,0.00,0.78,1.66,270.00,3.47,0.37,5.41,6.44,83.99,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:51.08,99.9,99.9,999.9,001,3.29,0.73,0.64,3.43,77.47,4.39,-0.73,1.18,4.60,99.46,7.68,2.19,0.54,8.00,74.05,0.73,1.83,0.44,2.02,21.80,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-1.46,0.00,0.78,1.66,270.00,3.47,0.37,5.41,6.44,83.99,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:51.60,99.9,99.9,999.9,001,3.29,0.73,0.64,3.43,77.47,3.66,0.73,1.08,3.88,78.69,7.68,2.19,0.54,8.00,74.05,1.83,2.38,0.71,3.08,37.57,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-1.46,0.00,0.78,1.66,270.00,3.47,0.37,5.41,6.44,83.99,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:52.13,99.9,99.9,999.9,001,3.29,0.73,0.64,3.43,77.47,3.66,0.55,1.05,3.84,81.47,7.68,2.19,0.54,8.00,74.05,1.10,2.38,0.81,2.74,24.78,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-1.46,0.55,0.71,1.72,290.56,3.47,0.37,5.41,6.44,83.99,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:52.66,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,3.66,0.55,1.05,3.84,81.47,5.85,2.19,0.78,6.30,69.44,1.10,2.56,0.78,2.89,23.20,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-0.73,1.10,0.73,1.51,326.31,4.39,0.37,5.53,7.07,85.24,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:53.18,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,3.66,0.55,1.05,3.84,81.47,5.85,5.12,1.08,7.85,48.81,1.10,2.19,0.83,2.59,26.57,1.46,0.73,1.67,2.33,63.43,4.02,0.00,-3.57,5.38,90.00,-0.73,1.10,0.73,1.51,326.31,4.39,4.39,6.07,8.68,45.00,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:53.71,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,3.66,2.38,0.81,4.43,56.98,5.85,2.19,0.69,6.28,69.44,-0.73,1.46,0.49,1.71,333.43,1.46,0.73,1.67,2.33,63.43,4.02,0.37,-3.62,5.43,84.81,-0.73,0.00,0.88,1.15,270.00,4.39,4.39,6.07,8.68,45.00,-0.37,-12.06,0.00,12.07,181.74,6.94,21.93,3.57,23.28,17.57
20201120_19:21:54.24,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,3.66,2.01,0.86,4.26,61.19,4.75,2.19,0.54,5.26,65.22,0.18,-0.18,0.59,0.64,135.00,1.46,0.73,1.67,2.33,63.43,4.02,0.37,-3.62,5.43,84.81,-0.73,0.73,0.98,1.42,315.00,4.39,4.39,6.07,8.68,45.00,-0.37,-12.06,0.00,12.07,181.74,11.33,21.93,2.99,24.87,27.32
20201120_19:21:54.76,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,1.64,2.01,0.64,2.67,39.29,2.92,2.19,0.78,3.74,53.13,0.18,0.55,0.49,0.76,18.43,1.46,0.73,1.67,2.33,63.43,4.02,0.73,-3.67,5.49,79.70,0.00,1.83,0.54,1.91,0.00,4.39,3.84,6.00,8.36,48.81,-0.37,-12.06,0.00,12.07,181.74,11.33,21.93,2.99,24.87,27.32
20201120_19:21:55.29,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,3.29,2.01,0.42,3.88,58.57,2.92,2.92,0.88,4.23,45.00,1.64,0.55,0.29,1.76,71.57,1.46,0.73,1.67,2.33,63.43,4.02,0.73,-3.67,5.49,79.70,0.00,1.83,0.54,1.91,0.00,4.39,3.84,6.00,8.36,48.81,-0.37,-12.06,0.00,12.07,181.74,11.33,21.93,2.99,24.87,27.32
20201120_19:21:55.82,99.9,99.9,999.9,001,3.29,0.37,0.59,3.36,83.66,4.02,3.47,0.12,5.31,49.18,4.02,2.19,0.44,4.60,61.39,0.73,0.55,0.17,0.93,53.13,1.46,0.73,1.67,2.33,63.43,4.02,0.73,-3.67,5.49,79.70,0.00,1.83,0.54,1.91,0.00,4.39,3.84,6.00,8.36,48.81,-0.37,-12.06,0.00,12.07,181.74,11.33,21.93,2.99,24.87,27.32
20201120_19:21:56.35,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.02,5.48,0.39,6.81,36.25,4.02,2.19,0.44,4.60,61.39,0.00,2.56,0.34,2.58,0.00,1.46,0.73,1.67,2.33,63.43,4.02,0.73,-3.67,5.49,79.70,0.73,1.64,0.61,1.90,23.96,4.39,16.27,4.33,17.40,15.09,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:21:56.87,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.20,4.75,0.47,6.36,41.50,4.02,2.92,0.54,5.00,53.97,0.00,1.83,0.44,1.88,0.00,1.46,0.73,1.67,2.33,63.43,4.02,0.73,-3.67,5.49,79.70,1.10,1.64,0.66,2.08,33.69,4.39,16.27,4.33,17.40,15.09,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:21:57.40,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.20,4.75,0.47,6.36,41.50,4.02,-0.37,0.10,4.04,95.19,0.00,1.83,0.44,1.88,0.00,1.46,1.46,1.57,2.59,45.00,4.02,0.73,-3.67,5.49,79.70,1.46,1.28,0.76,2.09,48.81,4.39,16.27,4.33,17.40,15.09,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:21:57.93,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.20,4.75,0.47,6.36,41.50,4.02,2.92,0.54,5.00,53.97,0.55,1.83,0.51,1.98,16.70,1.46,1.46,1.57,2.59,45.00,4.02,0.73,-3.67,5.49,79.70,1.46,0.55,0.86,1.78,69.44,4.39,16.27,4.33,17.40,15.09,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:21:58.45,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.20,4.75,0.47,6.36,41.50,4.02,2.92,0.54,5.00,53.97,0.55,4.75,0.91,4.87,6.58,1.46,1.46,1.57,2.59,45.00,4.02,0.73,-3.67,5.49,79.70,1.46,0.37,0.83,1.72,75.96,4.39,15.72,4.26,16.87,15.59,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:21:58.98,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,2.38,0.00,-0.37,2.40,90.00,3.66,2.92,0.78,4.75,51.34,0.55,4.75,0.91,4.87,6.58,-10.97,1.46,3.23,11.53,277.59,4.02,0.73,-3.67,5.49,79.70,1.46,0.37,0.83,1.72,75.96,4.39,15.72,4.26,16.87,15.59,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:21:59.51,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,2.38,-2.19,-0.07,3.23,132.71,3.66,2.92,0.78,4.75,51.34,0.55,5.48,0.81,5.57,5.71,-10.97,1.46,3.23,11.53,277.59,4.02,0.73,-3.67,5.49,79.70,1.46,0.18,0.81,1.68,82.87,4.39,9.32,5.12,11.50,25.20,-0.37,-12.06,0.00,12.07,181.74,11.33,22.30,2.94,25.18,26.94
20201120_19:22:00.03,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,0.73,-5.12,0.10,5.17,171.87,4.02,1.10,0.29,4.18,74.74,0.55,3.29,1.10,3.51,9.46,-10.97,1.46,3.23,11.53,277.59,4.02,0.73,-3.67,5.49,79.70,1.46,5.85,0.05,6.03,14.04,4.39,9.32,5.12,11.50,25.20,-0.37,-12.06,0.00,12.07,181.74,11.33,15.72,2.06,19.49,35.79
20201120_19:22:00.56,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,1.10,-5.12,0.05,5.23,167.91,4.75,1.10,0.39,4.89,77.01,0.91,1.28,0.78,1.76,35.54,-10.97,1.46,3.23,11.53,277.59,4.02,0.73,-3.67,5.49,79.70,1.46,5.85,0.05,6.03,14.04,4.39,9.32,5.12,11.50,25.20,-0.37,-12.06,0.00,12.07,181.74,11.33,15.72,2.06,19.49,35.79
20201120_19:22:01.09,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,0.37,-5.12,0.15,5.13,175.91,5.85,1.10,0.24,5.96,79.38,1.28,1.28,0.73,1.95,45.00,-10.97,1.10,3.18,11.47,275.71,4.02,0.73,-3.67,5.49,79.70,1.46,5.85,0.05,6.03,14.04,4.39,9.32,5.12,11.50,25.20,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:01.62,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,-0.73,-5.12,0.29,5.18,188.13,6.58,3.29,0.64,7.38,63.43,0.55,0.55,1.22,1.45,45.00,-10.97,1.10,3.18,11.47,275.71,4.02,0.73,-3.67,5.49,79.70,1.46,5.67,0.02,5.85,14.47,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:02.14,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,-0.73,-3.66,0.49,3.76,191.31,5.85,3.29,0.54,6.73,60.64,0.55,-0.91,1.42,1.78,149.04,-10.97,0.73,3.13,11.43,273.81,4.02,0.73,-3.67,5.49,79.70,1.46,5.67,0.02,5.85,14.47,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:02.67,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,-0.73,-1.46,0.20,1.65,206.57,5.85,3.29,0.54,6.73,60.64,0.55,0.18,1.27,1.40,71.57,-10.97,0.73,3.13,11.43,273.81,4.02,0.73,-3.67,5.49,79.70,0.55,0.00,0.66,0.86,90.00,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:03.20,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,-0.37,0.73,-0.15,0.83,333.43,5.85,2.56,0.44,6.40,66.37,-0.73,1.28,1.64,2.21,330.26,-10.97,0.73,3.13,11.43,273.81,4.02,0.73,-3.67,5.49,79.70,0.55,0.00,0.66,0.86,90.00,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:03.72,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,-0.37,0.73,-0.15,0.83,333.43,6.21,4.57,0.12,7.71,53.67,-0.73,1.28,1.64,2.21,330.26,-10.97,0.73,3.13,11.43,273.81,4.02,0.73,-3.67,5.49,79.70,-0.37,0.00,0.54,0.65,270.00,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:04.25,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,5.12,3.11,0.91,6.05,58.74,6.21,1.10,0.20,6.31,79.99,2.01,1.28,1.27,2.70,57.53,-10.97,0.73,3.13,11.43,273.81,4.02,0.73,-3.67,5.49,79.70,-0.37,-9.87,-0.78,9.91,182.12,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:04.78,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.93,3.11,0.88,5.90,57.80,6.21,2.19,0.44,6.60,70.56,0.91,1.28,1.37,2.09,35.54,-10.97,0.73,3.13,11.43,273.81,4.02,0.73,-3.67,5.49,79.70,-0.37,-9.87,-0.78,9.91,182.12,4.39,2.92,5.97,7.97,56.31,-0.37,0.00,1.62,1.66,270.00,11.33,15.72,2.06,19.49,35.79
20201120_19:22:05.30,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.93,3.11,0.88,5.90,57.80,7.31,2.19,0.59,7.65,73.30,0.91,2.01,1.27,2.55,24.44,-10.97,0.73,3.13,11.43,273.81,0.00,0.00,-3.23,3.23,0.00,-0.37,-9.87,-0.78,9.91,182.12,4.39,2.92,5.97,7.97,56.31,-0.37,0.18,1.64,1.69,296.57,11.33,15.72,2.06,19.49,35.79
20201120_19:22:05.83,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.93,3.11,0.88,5.90,57.80,6.94,2.19,0.54,7.30,72.47,0.91,3.29,1.44,3.71,15.52,-10.97,0.73,3.13,11.43,273.81,0.00,0.00,-3.23,3.23,0.00,-0.37,-9.87,-0.78,9.91,182.12,4.39,2.92,5.97,7.97,56.31,-0.37,0.18,1.64,1.69,296.57,5.48,15.72,2.84,16.89,19.23
20201120_19:22:06.36,99.9,99.9,999.9,001,2.56,0.37,0.49,2.63,81.87,4.93,3.11,0.88,5.90,57.80,6.94,2.19,0.54,7.30,72.47,0.91,3.29,1.44,3.71,15.52,-10.97,0.73,3.13,11.43,273.81,0.00,0.00,-3.23,3.23,0.00,-0.37,-9.87,-0.78,9.91,182.12,4.39,2.92,5.97,7.97,56.31,-0.37,0.37,1.67,1.74,315.00,5.48,15.72,2.84,16.89,19.23
20201120_19:22:06.88,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.30,3.11,0.83,6.20,59.62,6.94,-0.91,0.12,7.01,97.50,0.73,2.92,1.37,3.31,14.04,-10.97,0.73,3.13,11.43,273.81,0.00,0.00,-3.23,3.23,0.00,-2.19,-9.87,-0.54,10.12,192.53,4.39,2.92,5.97,7.97,56.31,-0.37,0.37,1.67,1.74,315.00,5.48,15.72,2.84,16.89,19.23
20201120_19:22:07.41,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.30,4.02,0.95,6.72,52.82,6.94,2.19,0.54,7.30,72.47,0.73,2.92,1.37,3.31,14.04,-10.97,0.73,3.13,11.43,273.81,0.00,-20.47,-0.49,20.48,180.00,-1.46,-9.87,-0.44,9.99,188.43,4.39,2.92,5.97,7.97,56.31,-0.37,0.37,1.67,1.74,315.00,5.48,15.72,2.84,16.89,19.23
20201120_19:22:07.94,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.30,4.02,0.95,6.72,52.82,5.85,2.19,0.69,6.28,69.44,0.73,2.92,1.32,3.29,14.04,-10.97,2.56,3.38,11.76,283.13,0.00,-20.47,-0.49,20.48,180.00,-1.64,-9.87,-0.47,10.02,189.46,4.39,2.92,5.97,7.97,56.31,-0.37,1.10,1.67,2.03,341.57,14.26,-11.70,1.03,18.47,129.37
20201120_19:22:08.47,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.67,3.66,0.95,6.81,57.17,5.85,0.18,0.42,5.87,88.21,4.39,3.11,0.81,5.44,54.69,-10.97,2.56,3.38,11.76,283.13,0.00,-20.47,-0.49,20.48,180.00,-1.64,-4.57,-1.18,5.00,199.80,4.39,2.92,5.97,7.97,56.31,-0.37,1.10,1.67,2.03,341.57,14.26,-11.70,1.03,18.47,129.37
20201120_19:22:08.99,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,6.03,2.38,0.73,6.52,68.50,4.39,1.46,0.39,4.64,71.57,4.39,3.29,0.83,5.55,53.13,-10.97,1.46,3.23,11.53,277.59,0.00,-20.47,-0.49,20.48,180.00,-1.64,0.73,-1.89,2.61,293.96,4.39,2.92,5.97,7.97,56.31,-0.37,1.10,1.67,2.03,341.57,14.26,-11.70,1.03,18.47,129.37
20201120_19:22:09.52,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.12,1.10,0.64,5.27,77.91,5.85,2.56,0.83,6.44,66.37,5.12,3.29,0.73,6.13,57.26,-10.97,1.46,3.23,11.53,277.59,-1.10,-20.47,-0.64,20.51,183.07,-1.83,0.73,-1.91,2.74,291.80,4.39,2.92,5.97,7.97,56.31,-0.37,1.10,1.67,2.03,341.57,14.26,-11.70,1.03,18.47,129.37
20201120_19:22:10.05,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.12,1.10,0.64,5.27,77.91,5.85,3.66,1.08,6.98,57.99,5.12,3.29,0.73,6.13,57.26,-10.97,1.46,3.23,11.53,277.59,-1.10,-20.47,-0.64,20.51,183.07,2.92,0.73,-2.55,3.95,75.96,4.39,2.92,5.97,7.97,56.31,-0.37,1.10,1.67,2.03,341.57,14.26,-3.47,2.13,14.83,103.69
20201120_19:22:10.57,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.12,1.10,0.64,5.27,77.91,5.48,3.66,1.13,6.69,56.31,5.12,3.29,0.73,6.13,57.26,-10.97,1.46,3.23,11.53,277.59,-1.10,-20.47,-0.64,20.51,183.07,2.92,0.73,-2.55,3.95,75.96,4.39,2.92,5.97,7.97,56.31,-0.37,1.46,1.71,2.28,345.96,14.26,-3.47,2.13,14.83,103.69
20201120_19:22:11.10,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.85,1.10,0.54,5.97,79.38,4.02,3.66,0.93,5.51,47.73,5.12,2.19,0.88,5.64,66.80,-10.97,1.46,3.23,11.53,277.59,-1.10,-20.47,-0.64,20.51,183.07,2.92,0.73,-2.55,3.95,75.96,4.39,2.92,5.97,7.97,56.31,0.37,1.46,1.62,2.21,14.04,23.03,-14.80,2.47,27.49,122.74
20201120_19:22:11.63,99.9,99.9,999.9,001,2.56,2.92,0.83,3.97,41.19,5.85,1.10,0.54,5.97,79.38,3.66,3.66,0.98,5.26,45.00,1.83,2.19,0.93,3.00,39.81,-10.97,1.46,3.23,11.53,277.59,-1.10,-20.47,-0.64,20.51,183.07,2.92,10.60,-1.22,11.06,15.42,4.39,2.92,5.97,7.97,56.31,0.37,1.46,1.62,2.21,14.04,23.03,-14.80,2.47,27.49,122.74
20201120_19:22:12.15,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,5.85,0.00,0.49,5.87,90.00,5.85,3.29,1.22,6.82,60.64,2.19,2.19,0.78,3.20,45.00,-10.97,1.46,3.23,11.53,277.59,-1.10,-20.47,-0.64,20.51,183.07,3.47,0.37,-0.02,3.49,83.99,5.48,2.92,6.12,8.72,61.93,0.37,1.46,1.62,2.21,14.04,23.03,-14.80,2.47,27.49,122.74
20201120_19:22:12.68,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,5.85,0.00,0.49,5.87,90.00,5.85,1.46,0.98,6.11,75.96,0.73,2.19,0.59,2.39,18.43,-10.97,1.46,3.23,11.53,277.59,-0.37,-20.47,-0.73,20.49,181.02,3.11,0.91,0.05,3.24,73.61,5.48,2.92,6.12,8.72,61.93,0.18,1.46,1.64,2.21,7.13,23.03,-14.80,2.47,27.49,122.74
20201120_19:22:13.21,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,5.85,-0.73,0.78,5.95,97.13,6.21,1.83,0.88,6.54,73.61,1.83,2.92,0.44,3.48,32.01,-10.97,0.37,3.09,11.40,271.91,-0.91,-20.47,-0.66,20.50,182.56,3.47,1.10,0.07,3.64,72.47,3.47,2.92,5.85,7.41,49.90,0.18,1.46,1.64,2.21,7.13,23.03,-6.58,3.57,24.21,105.95
20201120_19:22:13.74,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,5.85,-0.73,0.78,5.95,97.13,6.94,1.83,0.78,7.22,75.26,0.73,2.92,0.69,3.09,14.04,-10.97,0.37,3.09,11.40,271.91,-0.91,-20.47,-0.66,20.50,182.56,3.47,1.10,0.07,3.64,72.47,17.36,2.92,3.99,18.05,80.44,0.18,1.46,1.64,2.21,7.13,23.03,-6.58,3.57,24.21,105.95
20201120_19:22:14.26,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,5.85,-1.83,0.64,6.16,107.35,7.68,1.83,0.69,7.92,76.61,0.73,0.73,0.39,1.11,45.00,-10.97,0.37,3.09,11.40,271.91,-0.91,-20.47,-0.66,20.50,182.56,3.47,1.10,0.07,3.64,72.47,17.36,2.92,3.99,18.05,80.44,0.18,1.46,1.64,2.21,7.13,23.03,-6.58,3.57,24.21,105.95
20201120_19:22:14.79,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,6.94,-1.83,0.49,7.20,104.74,7.68,2.19,0.64,8.01,74.05,0.73,0.73,0.39,1.11,45.00,-10.97,0.37,3.09,11.40,271.91,-0.91,-20.47,-0.66,20.50,182.56,3.84,1.10,0.12,3.99,74.05,17.36,2.92,3.99,18.05,80.44,0.18,1.46,1.64,2.21,7.13,23.03,-6.58,3.57,24.21,105.95
20201120_19:22:15.32,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,6.94,0.37,0.59,6.98,86.99,8.04,2.38,0.47,8.40,73.54,1.83,0.73,0.24,1.98,68.20,-10.97,0.37,3.09,11.40,271.91,-0.91,-20.47,-0.66,20.50,182.56,-0.73,1.10,0.73,1.51,326.31,17.36,2.92,3.99,18.05,80.44,0.18,1.46,1.64,2.21,7.13,23.03,-6.58,3.57,24.21,105.95
20201120_19:22:15.84,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,4.75,0.37,0.29,4.77,85.60,8.04,1.28,0.32,8.15,80.96,2.19,0.73,0.29,2.33,71.57,-10.97,0.37,3.09,11.40,271.91,-0.91,-20.47,-0.66,20.50,182.56,-0.73,1.10,0.73,1.51,326.31,17.36,2.92,3.99,18.05,80.44,0.18,1.46,1.64,2.21,7.13,23.03,16.81,0.44,28.52,53.86
20201120_19:22:16.37,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,4.93,0.37,0.32,4.96,85.76,7.31,1.28,0.42,7.43,80.07,2.19,1.10,0.24,2.46,63.43,-10.97,0.37,3.09,11.40,271.91,-1.28,-20.47,-0.71,20.52,183.58,-0.73,1.10,0.73,1.51,326.31,9.50,2.92,5.04,11.15,72.90,0.00,1.46,1.67,2.22,0.00,23.03,16.81,0.44,28.52,53.86
20201120_19:22:16.90,99.9,99.9,999.9,001,4.39,-4.39,0.78,6.25,135.00,4.93,0.00,0.27,4.94,90.00,5.48,1.46,0.64,5.71,75.07,2.19,-3.29,0.29,3.96,146.31,-10.97,0.37,3.09,11.40,271.91,-1.28,-20.47,-0.71,20.52,183.58,-0.73,0.00,0.69,1.00,270.00,9.50,2.92,5.04,11.15,72.90,0.00,1.46,1.67,2.22,0.00,5.48,16.81,2.79,17.90,18.06
20201120_19:22:17.43,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,-0.37,0.27,6.05,93.47,5.48,1.46,0.64,5.71,75.07,3.29,-7.68,0.20,8.35,156.80,-10.97,0.37,3.09,11.40,271.91,-1.28,-20.47,-0.71,20.52,183.58,-0.73,0.73,0.78,1.30,315.00,7.49,2.92,4.77,9.35,68.68,0.00,1.46,1.67,2.22,0.00,5.48,16.81,2.79,17.90,18.06
20201120_19:22:17.95,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,-0.37,0.27,6.05,93.47,5.48,1.46,0.64,5.71,75.07,4.57,-7.68,0.42,8.94,149.24,-10.97,0.37,3.09,11.40,271.91,-1.83,-20.47,-0.64,20.56,185.10,-0.73,1.10,0.73,1.51,326.31,7.49,2.92,4.77,9.35,68.68,0.00,1.46,1.67,2.22,0.00,5.48,16.81,2.79,17.90,18.06
20201120_19:22:18.48,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,-0.73,0.22,6.08,96.91,5.48,1.46,0.64,5.71,75.07,4.39,-7.68,0.44,8.85,150.26,-10.97,0.37,3.09,11.40,271.91,-1.46,-0.73,-3.23,3.62,243.43,-0.73,0.37,0.69,1.07,296.57,7.49,2.92,4.77,9.35,68.68,0.00,1.46,1.67,2.22,0.00,5.48,17.55,2.89,18.61,17.35
20201120_19:22:19.01,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,0.73,0.12,6.08,83.09,6.94,2.92,0.64,7.56,67.17,4.57,-7.68,0.42,8.94,149.24,-10.97,0.37,3.09,11.40,271.91,-1.46,-0.73,-3.23,3.62,243.43,-0.73,0.55,0.66,1.13,306.87,-0.37,2.92,5.83,6.53,352.87,0.00,1.46,1.67,2.22,0.00,5.48,17.55,2.89,18.61,17.35
20201120_19:22:19.53,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,0.73,0.12,6.08,83.09,6.21,2.74,0.95,6.86,66.19,4.75,-7.68,0.49,9.04,148.24,0.37,0.37,1.57,1.65,45.00,-1.46,-0.73,-3.23,3.62,243.43,-0.73,0.37,0.64,1.04,296.57,-0.37,2.92,5.83,6.53,352.87,0.00,1.46,1.67,2.22,0.00,5.48,17.55,2.89,18.61,17.35
20201120_19:22:20.06,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,1.28,0.05,6.17,78.02,5.85,2.56,0.93,6.45,66.37,4.75,-7.68,0.49,9.04,148.24,0.37,0.73,1.62,1.81,26.57,-1.46,-0.73,-3.23,3.62,243.43,-0.73,0.37,0.64,1.04,296.57,-0.37,-0.37,5.39,5.41,225.00,0.00,1.46,1.67,2.22,0.00,5.48,17.55,2.89,18.61,17.35
20201120_19:22:20.59,99.9,99.9,999.9,001,15.35,-6.94,1.91,16.96,114.34,6.03,1.10,0.02,6.13,79.70,5.85,2.19,0.98,6.32,69.44,4.39,-7.68,0.54,8.86,150.26,0.37,0.73,1.62,1.81,26.57,-1.46,-0.73,-3.23,3.62,243.43,-0.73,0.37,0.64,1.04,296.57,-0.37,-0.37,5.39,5.41,225.00,0.00,1.46,1.67,2.22,0.00,5.48,17.55,2.89,18.61,17.35
