100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_13:37:10.52,99.9,99.9,999.9,001,4.20,-2.01,0.00,4.66,115.56,3.29,0.37,0.20,3.32,83.66,2.56,-0.37,0.29,2.60,98.13,1.46,0.00,0.10,1.47,90.00,0.37,0.00,0.83,0.91,90.00,-1.10,0.37,-2.15,2.45,288.43,0.00,1.10,0.34,1.15,0.00,10.97,-8.77,2.55,14.27,128.66,0.73,-0.37,1.22,1.47,116.57,0.37,10.60,-3.23,11.09,1.97
20201120_13:37:11.05,99.9,99.9,999.9,001,4.20,-2.01,0.00,4.66,115.56,3.29,0.37,0.20,3.32,83.66,2.56,-0.73,0.24,2.67,105.95,1.83,0.00,0.05,1.83,90.00,0.37,0.00,0.73,0.82,90.00,-1.10,0.37,-2.15,2.45,288.43,0.73,0.73,0.39,1.11,45.00,10.97,-8.77,2.55,14.27,128.66,0.73,-0.37,1.22,1.47,116.57,0.37,10.42,-3.26,10.92,2.01
20201120_13:37:11.57,99.9,99.9,999.9,001,4.39,-1.28,0.07,4.57,106.26,3.29,0.37,0.20,3.32,83.66,2.56,-1.10,0.29,2.80,113.20,1.46,0.00,0.10,1.47,90.00,0.37,-0.37,0.78,0.94,135.00,-1.10,2.92,-1.81,3.61,339.44,0.73,1.10,0.44,1.39,33.69,10.97,-8.77,2.55,14.27,128.66,0.73,-0.37,1.22,1.47,116.57,0.37,11.51,-3.40,12.01,1.82
20201120_13:37:12.10,99.9,99.9,999.9,001,4.39,-1.10,0.05,4.52,104.04,3.29,0.37,0.20,3.32,83.66,2.92,-1.10,0.24,3.13,110.56,1.46,0.37,0.05,1.51,75.96,0.37,-0.37,0.78,0.94,135.00,-1.10,4.57,-2.03,5.12,346.50,0.73,1.10,0.44,1.39,33.69,10.97,-8.77,2.55,14.27,128.66,0.73,-0.37,1.22,1.47,116.57,0.37,11.51,-3.40,12.01,1.82
20201120_13:37:12.63,99.9,99.9,999.9,001,3.29,-0.73,0.15,3.37,102.53,3.29,0.00,0.15,3.29,90.00,2.92,-0.73,0.29,3.03,104.04,1.46,0.37,0.05,1.51,75.96,0.37,-0.18,0.81,0.91,116.57,-0.73,4.57,-2.08,5.07,350.91,0.73,1.10,0.44,1.39,33.69,10.97,-8.77,2.55,14.27,128.66,0.73,-0.37,1.22,1.47,116.57,0.37,11.51,-3.40,12.01,1.82
20201120_13:37:13.16,99.9,99.9,999.9,001,3.29,-1.83,0.00,3.76,119.05,3.29,-0.37,0.10,3.31,96.34,2.92,-0.73,0.29,3.03,104.04,1.46,0.37,0.05,1.51,75.96,0.37,-0.37,0.78,0.94,135.00,-0.73,1.64,-2.47,3.06,336.04,0.73,1.10,0.44,1.39,33.69,10.97,-8.77,2.55,14.27,128.66,0.73,-1.28,1.10,1.84,150.26,0.37,11.51,-3.40,12.01,1.82
20201120_13:37:13.68,99.9,99.9,999.9,001,3.29,-1.83,0.00,3.76,119.05,3.29,-0.37,0.10,3.31,96.34,2.92,-0.73,0.29,3.03,104.04,1.46,0.37,0.05,1.51,75.96,0.37,0.00,0.73,0.82,90.00,-0.73,3.29,-2.69,4.31,347.47,0.73,1.10,0.44,1.39,33.69,10.97,-8.41,2.60,14.06,127.48,0.73,-1.28,1.10,1.84,150.26,0.37,11.51,-3.40,12.01,1.82
20201120_13:37:14.21,99.9,99.9,999.9,001,3.29,-2.19,0.05,3.95,123.69,3.29,-0.37,0.10,3.31,96.34,2.92,-1.10,0.24,3.13,110.56,1.46,0.37,0.15,1.51,75.96,0.37,0.18,0.76,0.86,63.43,-0.91,3.29,-2.67,4.33,344.48,0.73,1.10,0.44,1.39,33.69,10.97,-8.41,2.60,14.06,127.48,0.73,-1.28,1.10,1.84,150.26,0.37,11.51,-3.40,12.01,1.82
20201120_13:37:14.74,99.9,99.9,999.9,001,3.66,-2.19,0.00,4.26,120.96,3.29,-0.37,0.10,3.31,96.34,2.92,-0.73,0.29,3.03,104.04,1.46,0.37,0.15,1.51,75.96,0.37,-0.73,0.93,1.24,153.43,6.21,0.37,-1.96,6.53,86.63,0.73,1.10,0.44,1.39,33.69,10.97,-8.41,2.60,14.06,127.48,0.73,-0.37,1.22,1.47,116.57,0.37,11.33,-3.43,11.84,1.85
20201120_13:37:15.26,99.9,99.9,999.9,001,3.66,-2.19,0.00,4.26,120.96,3.29,-0.73,0.15,3.37,102.53,2.92,-0.73,0.29,3.03,104.04,1.46,0.37,0.15,1.51,75.96,0.37,0.73,1.03,1.31,26.57,5.85,3.47,-1.49,6.96,59.30,0.00,1.10,0.34,1.15,0.00,10.97,-8.41,2.60,14.06,127.48,0.73,-0.37,1.22,1.47,116.57,0.37,11.33,-3.43,11.84,1.85
20201120_13:37:15.79,99.9,99.9,999.9,001,3.66,-1.83,-0.05,4.09,116.57,3.29,-0.73,0.15,3.37,102.53,2.56,-0.37,0.39,2.61,98.13,2.56,0.37,0.29,2.60,81.87,0.37,0.00,1.13,1.18,90.00,6.40,0.37,-1.98,6.71,86.73,0.73,0.73,0.49,1.14,45.00,10.97,-8.41,2.60,14.06,127.48,0.73,-0.37,1.22,1.47,116.57,0.37,11.33,-3.43,11.84,1.85
20201120_13:37:16.32,99.9,99.9,999.9,001,4.39,-2.19,-0.10,4.90,116.57,2.92,-0.73,0.10,3.02,104.04,2.56,-0.37,0.39,2.61,98.13,1.10,0.37,0.10,1.16,71.57,0.37,0.00,1.13,1.18,90.00,6.40,0.37,-1.98,6.71,86.73,0.00,0.73,0.39,0.83,0.00,10.97,-8.41,2.60,14.06,127.48,0.73,-0.37,1.22,1.47,116.57,0.37,11.33,-3.43,11.84,1.85
20201120_13:37:16.84,99.9,99.9,999.9,001,3.66,-3.29,-0.15,4.92,131.99,2.74,-1.10,0.12,2.96,111.80,2.56,-0.37,0.39,2.61,98.13,1.83,0.37,0.20,1.87,78.69,0.37,1.46,0.93,1.77,14.04,6.40,0.37,-1.98,6.71,86.73,-0.37,0.00,0.44,0.57,270.00,2.92,-8.41,1.52,9.03,160.82,0.00,-0.37,1.13,1.18,180.00,0.37,11.33,-3.43,11.84,1.85
20201120_13:37:17.37,99.9,99.9,999.9,001,3.66,-3.29,-0.15,4.92,131.99,2.92,-0.37,0.24,2.96,97.13,2.56,-0.37,0.39,2.61,98.13,2.01,-0.73,0.37,2.17,109.98,0.37,0.73,0.83,1.17,26.57,6.40,0.37,-1.98,6.71,86.73,-0.37,-0.73,0.54,0.98,206.57,2.92,-8.41,1.52,9.03,160.82,0.00,0.00,1.18,1.18,0.00,0.37,11.33,-3.43,11.84,1.85
20201120_13:37:17.90,99.9,99.9,999.9,001,5.12,-3.29,-0.34,6.09,122.74,2.92,-0.37,0.24,2.96,97.13,2.56,-0.37,0.39,2.61,98.13,1.46,0.00,0.20,1.48,90.00,0.37,0.73,0.83,1.17,26.57,6.40,0.37,-1.98,6.71,86.73,-0.37,-0.73,0.54,0.98,206.57,2.92,-8.41,1.52,9.03,160.82,0.00,0.00,1.18,1.18,0.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:18.43,99.9,99.9,999.9,001,4.39,0.00,-0.00,4.39,90.00,3.11,0.37,0.17,3.13,83.29,2.56,0.00,0.34,2.58,90.00,1.46,0.37,0.15,1.51,75.96,0.37,0.73,0.83,1.17,26.57,6.94,2.74,-1.74,7.67,68.46,-0.37,-0.73,0.54,0.98,206.57,2.92,-8.41,1.52,9.03,160.82,0.00,0.00,1.18,1.18,0.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:18.95,99.9,99.9,999.9,001,4.39,0.00,-0.00,4.39,90.00,3.11,-0.37,0.17,3.13,96.71,2.56,0.00,0.34,2.58,90.00,1.83,0.00,0.15,1.83,90.00,0.37,0.73,0.83,1.17,26.57,6.94,5.48,-1.37,8.95,51.71,-0.73,-1.10,0.54,1.42,213.69,2.92,-8.41,1.52,9.03,160.82,0.18,0.00,1.20,1.21,90.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:19.48,99.9,99.9,999.9,001,4.39,0.00,-0.00,4.39,90.00,3.11,0.00,0.12,3.11,90.00,2.56,0.00,0.34,2.58,90.00,1.83,0.00,0.15,1.83,90.00,0.37,0.73,0.83,1.17,26.57,6.94,5.48,-1.37,8.95,51.71,-0.37,-1.10,0.49,1.26,198.43,2.92,-8.41,1.52,9.03,160.82,0.18,0.00,1.20,1.21,90.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:20.01,99.9,99.9,999.9,001,4.39,0.00,-0.00,4.39,90.00,3.11,0.00,0.12,3.11,90.00,2.56,0.37,0.29,2.60,81.87,1.83,0.00,0.15,1.83,90.00,0.37,2.19,0.64,2.31,9.46,6.94,5.48,-1.37,8.95,51.71,-0.37,-1.10,0.49,1.26,198.43,2.92,-8.41,1.52,9.03,160.82,0.18,0.00,1.20,1.21,90.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:20.53,99.9,99.9,999.9,001,4.39,0.00,-0.00,4.39,90.00,3.11,0.00,0.12,3.11,90.00,2.92,0.37,0.34,2.97,82.87,2.19,0.00,0.10,2.20,90.00,0.37,2.19,0.64,2.31,9.46,6.94,2.19,-1.81,7.51,72.47,-0.37,-0.37,0.59,0.78,225.00,2.92,-8.41,1.52,9.03,160.82,0.18,0.00,1.20,1.21,90.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:21.06,99.9,99.9,999.9,001,4.39,0.00,-0.00,4.39,90.00,3.11,0.37,0.07,3.13,83.29,2.92,0.37,0.34,2.97,82.87,2.19,-0.37,0.05,2.22,99.46,0.37,2.19,0.64,2.31,9.46,6.94,5.48,-1.37,8.95,51.71,-0.37,-1.10,0.49,1.26,198.43,2.92,-8.41,1.52,9.03,160.82,0.55,0.00,1.15,1.27,90.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:21.59,99.9,99.9,999.9,001,3.66,0.00,0.10,3.66,90.00,3.11,0.00,0.12,3.11,90.00,2.92,0.37,0.34,2.97,82.87,2.19,-0.37,0.05,2.22,99.46,0.37,2.19,0.64,2.31,9.46,6.94,-2.19,-0.34,7.29,107.53,-0.37,-1.10,0.49,1.26,198.43,2.92,-8.41,1.52,9.03,160.82,0.55,0.18,1.18,1.31,71.57,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:22.11,99.9,99.9,999.9,001,3.66,0.00,0.10,3.66,90.00,3.11,0.00,0.12,3.11,90.00,2.92,0.00,0.29,2.94,90.00,2.19,0.00,0.10,2.20,90.00,0.37,2.19,0.64,2.31,9.46,6.94,-2.19,-0.34,7.29,107.53,-0.37,-1.10,0.49,1.26,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,0.18,1.20,1.42,75.96,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:22.64,99.9,99.9,999.9,001,4.02,0.00,0.05,4.02,90.00,3.11,0.00,0.12,3.11,90.00,2.92,0.00,0.29,2.94,90.00,2.92,0.00,0.20,2.93,90.00,0.37,2.19,0.64,2.31,9.46,6.94,-2.19,-0.34,7.29,107.53,-0.37,-0.55,0.42,0.78,213.69,2.92,-8.41,1.52,9.03,160.82,0.73,0.37,1.22,1.47,63.43,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:23.17,99.9,99.9,999.9,001,3.66,0.00,0.10,3.66,90.00,2.92,0.37,0.15,2.95,82.87,2.92,0.00,0.29,2.94,90.00,3.66,0.37,0.24,3.68,84.29,0.00,2.19,0.59,2.27,0.00,-1.46,-2.19,-1.47,3.02,213.69,-0.37,-0.55,0.42,0.78,213.69,2.92,-8.41,1.52,9.03,160.82,0.73,-0.37,1.13,1.39,116.57,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:23.70,99.9,99.9,999.9,001,3.66,-1.46,-0.10,3.94,111.80,3.29,1.10,0.29,3.48,71.57,2.92,0.00,0.29,2.94,90.00,3.66,0.37,0.24,3.68,84.29,0.37,2.19,0.64,2.31,9.46,-3.29,-4.75,-1.57,5.99,214.70,-0.73,-1.10,0.54,1.42,213.69,2.92,-8.41,1.52,9.03,160.82,0.73,-0.37,1.13,1.39,116.57,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:24.22,99.9,99.9,999.9,001,4.02,-0.55,-0.02,4.06,97.77,3.47,1.10,0.32,3.66,72.47,2.92,0.00,0.29,2.94,90.00,2.92,0.37,0.15,2.95,82.87,0.37,2.92,0.73,3.04,7.13,-3.29,-7.31,-1.91,8.24,204.23,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,-0.37,1.13,1.39,116.57,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:24.75,99.9,99.9,999.9,001,3.66,-0.55,0.02,3.70,98.53,3.11,1.10,0.37,3.32,70.56,2.56,-0.37,0.29,2.60,98.13,2.92,0.37,0.15,2.95,82.87,0.37,2.92,0.73,3.04,7.13,-3.29,-7.31,-1.91,8.24,204.23,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,-0.37,1.13,1.39,116.57,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:25.28,99.9,99.9,999.9,001,3.66,-0.55,0.02,3.70,98.53,2.92,1.10,0.34,3.14,69.44,2.19,0.00,0.39,2.23,90.00,2.92,0.73,0.10,3.02,75.96,0.00,-0.73,1.18,1.38,180.00,-3.29,-4.02,-2.35,5.70,219.29,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,-1.10,1.03,1.67,146.31,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:25.80,99.9,99.9,999.9,001,3.66,0.55,-0.12,3.70,81.47,2.92,1.10,0.34,3.14,69.44,2.19,0.00,0.39,2.23,90.00,2.92,0.37,0.15,2.95,82.87,-0.37,-0.73,1.13,1.39,206.57,-3.29,-4.02,-2.35,5.70,219.29,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,-1.10,1.03,1.67,146.31,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:26.33,99.9,99.9,999.9,001,3.66,0.55,-0.12,3.70,81.47,2.92,1.10,0.34,3.14,69.44,2.19,0.00,0.39,2.23,90.00,2.92,0.37,0.15,2.95,82.87,-0.37,-0.73,1.13,1.39,206.57,-3.29,-1.10,-1.96,3.98,251.57,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,-1.10,1.03,1.67,146.31,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:26.86,99.9,99.9,999.9,001,3.66,0.55,-0.12,3.70,81.47,2.92,0.73,0.39,3.04,75.96,2.19,0.00,0.39,2.23,90.00,2.56,0.37,0.20,2.59,81.87,-0.37,-0.73,1.13,1.39,206.57,-3.29,2.19,-2.40,4.62,303.69,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.73,-1.10,1.03,1.67,146.31,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:27.38,99.9,99.9,999.9,001,3.66,0.00,-0.05,3.66,90.00,2.92,1.10,0.34,3.14,69.44,2.19,0.00,0.39,2.23,90.00,2.56,0.37,0.20,2.59,81.87,-0.37,-0.73,1.13,1.39,206.57,-3.29,-1.46,-1.91,4.08,246.04,-0.37,-0.73,0.54,0.98,206.57,2.92,-8.41,1.52,9.03,160.82,0.73,-1.10,1.03,1.67,146.31,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:27.91,99.9,99.9,999.9,001,3.66,0.00,-0.05,3.66,90.00,2.56,0.73,0.44,2.70,74.05,2.19,0.00,0.39,2.23,90.00,2.92,0.37,0.15,2.95,82.87,-0.37,-0.73,1.13,1.39,206.57,-3.29,-1.46,-1.91,4.08,246.04,-0.37,-0.73,0.54,0.98,206.57,2.92,-8.41,1.52,9.03,160.82,0.37,-1.10,1.08,1.58,161.57,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:28.44,99.9,99.9,999.9,001,3.66,-0.18,-0.02,3.66,92.86,2.56,-0.37,0.29,2.60,98.13,2.19,0.00,0.39,2.23,90.00,2.56,0.00,0.24,2.57,90.00,0.00,-0.55,1.15,1.27,180.00,-3.29,-4.75,-1.47,5.96,214.70,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.18,-1.46,1.05,1.81,172.87,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:28.97,99.9,99.9,999.9,001,3.66,0.73,0.10,3.73,78.69,2.74,-0.37,0.32,2.78,97.59,2.19,0.37,0.44,2.27,80.54,2.19,0.00,0.29,2.21,90.00,1.46,-0.55,0.86,1.78,110.56,-3.29,-1.64,-1.05,3.83,243.43,-0.37,-0.55,0.51,0.84,213.69,2.92,-8.41,1.52,9.03,160.82,0.18,-1.10,1.10,1.57,170.54,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:29.49,99.9,99.9,999.9,001,3.66,0.73,0.10,3.73,78.69,2.56,-0.73,0.24,2.67,105.95,2.19,0.37,0.44,2.27,80.54,2.19,0.00,0.29,2.21,90.00,1.46,-0.55,0.86,1.78,110.56,-3.29,-1.64,-1.05,3.83,243.43,-0.37,0.00,0.44,0.57,270.00,2.92,-8.41,1.52,9.03,160.82,0.18,-1.10,1.10,1.57,170.54,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:30.02,99.9,99.9,999.9,001,4.02,0.73,0.05,4.09,79.70,2.56,-0.73,0.24,2.67,105.95,2.19,0.37,0.44,2.27,80.54,2.19,-0.37,0.24,2.24,99.46,1.46,-0.37,0.83,1.72,104.04,-3.29,-1.64,-1.05,3.83,243.43,-0.37,-1.10,0.59,1.30,198.43,2.92,-8.41,1.52,9.03,160.82,0.00,-1.46,1.08,1.82,180.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:30.55,99.9,99.9,999.9,001,4.02,0.73,0.05,4.09,79.70,2.56,-1.10,0.20,2.79,113.20,2.19,0.37,0.44,2.27,80.54,1.46,0.37,0.24,1.53,75.96,1.46,-0.37,0.83,1.72,104.04,-3.29,-1.46,-1.03,3.74,246.04,0.00,-1.10,0.54,1.22,180.00,2.92,-8.41,1.52,9.03,160.82,0.00,-1.10,1.13,1.57,180.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:31.07,99.9,99.9,999.9,001,4.02,0.73,0.05,4.09,79.70,2.56,-0.37,0.29,2.60,98.13,2.19,-0.37,0.34,2.25,99.46,1.10,-0.37,0.10,1.16,108.43,1.46,-0.37,0.83,1.72,104.04,-3.29,-1.46,-1.03,3.74,246.04,0.00,-1.10,0.54,1.22,180.00,2.92,-8.41,1.52,9.03,160.82,0.00,-1.10,1.13,1.57,180.00,-0.37,11.33,-3.53,11.87,358.15
20201120_13:37:31.60,99.9,99.9,999.9,001,4.02,0.73,0.05,4.09,79.70,2.56,-0.73,0.24,2.67,105.95,2.56,0.37,0.39,2.61,81.87,1.46,0.00,0.20,1.48,90.00,1.46,-0.37,0.83,1.72,104.04,-1.83,-1.46,-1.22,2.64,231.34,-0.73,-1.10,0.54,1.42,213.69,2.92,-8.41,1.52,9.03,160.82,0.00,-1.10,1.13,1.57,180.00,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:32.13,99.9,99.9,999.9,001,4.02,0.73,0.05,4.09,79.70,2.56,-0.37,0.29,2.60,98.13,2.56,-0.37,0.29,2.60,98.13,1.46,0.00,0.20,1.48,90.00,1.46,-0.37,0.83,1.72,104.04,-1.83,-1.46,-1.22,2.64,231.34,-0.73,-1.10,0.54,1.42,213.69,2.92,-8.41,1.52,9.03,160.82,0.00,-1.46,1.08,1.82,180.00,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:32.65,99.9,99.9,999.9,001,4.02,0.73,0.05,4.09,79.70,2.56,-0.37,0.29,2.60,98.13,2.56,0.73,0.34,2.68,74.05,1.46,0.00,0.20,1.48,90.00,1.46,-0.37,0.83,1.72,104.04,-1.83,0.00,-1.42,2.31,270.00,-0.37,-0.37,0.39,0.65,225.00,2.92,-8.41,1.52,9.03,160.82,-0.37,-1.10,1.08,1.58,198.43,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:33.18,99.9,99.9,999.9,001,4.75,0.73,-0.05,4.81,81.25,2.56,-0.37,0.29,2.60,98.13,2.56,0.73,0.34,2.68,74.05,1.46,0.37,0.24,1.53,75.96,1.46,-1.46,0.69,2.18,135.00,-1.83,0.00,-1.42,2.31,270.00,-0.73,-0.37,0.44,0.93,243.43,2.92,-8.41,1.52,9.03,160.82,-0.73,-0.73,1.18,1.57,225.00,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:33.71,99.9,99.9,999.9,001,4.75,0.00,0.05,4.75,90.00,2.56,-0.37,0.29,2.60,98.13,2.56,0.73,0.34,2.68,74.05,1.83,0.37,0.20,1.87,78.69,1.46,-1.83,0.73,2.45,141.34,-1.83,0.37,-1.47,2.37,281.31,-0.73,-0.37,0.44,0.93,243.43,2.92,-8.41,1.52,9.03,160.82,-0.73,-0.73,1.18,1.57,225.00,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:34.24,99.9,99.9,999.9,001,4.20,0.00,0.12,4.21,90.00,2.56,-0.37,0.29,2.60,98.13,2.56,0.73,0.34,2.68,74.05,1.83,0.37,0.20,1.87,78.69,1.46,-2.19,0.69,2.72,146.31,-1.83,0.37,-1.47,2.37,281.31,-0.73,-0.37,0.44,0.93,243.43,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:34.76,99.9,99.9,999.9,001,4.20,0.00,0.12,4.21,90.00,2.92,0.00,0.29,2.94,90.00,2.56,0.73,0.34,2.68,74.05,1.83,0.00,0.15,1.83,90.00,1.46,-1.83,0.73,2.45,141.34,5.48,0.18,-0.37,5.50,88.09,-0.37,-0.37,0.39,0.65,225.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:35.29,99.9,99.9,999.9,001,3.66,0.00,0.20,3.66,90.00,2.92,0.00,0.29,2.94,90.00,2.19,0.73,0.39,2.34,71.57,1.83,0.00,0.15,1.83,90.00,1.46,-1.83,0.73,2.45,141.34,5.48,0.37,-0.39,5.51,86.19,-0.73,0.00,0.39,0.83,270.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:35.82,99.9,99.9,999.9,001,3.66,-0.37,0.05,3.67,95.71,2.92,0.00,0.29,2.94,90.00,1.83,0.37,0.39,1.90,78.69,1.83,0.37,0.10,1.87,78.69,1.46,-1.10,0.64,1.94,126.87,5.48,3.66,-0.83,6.64,56.31,-0.73,0.00,0.39,0.83,270.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,-0.37,-2.56,-1.67,3.07,188.13
20201120_13:37:36.34,99.9,99.9,999.9,001,2.56,-0.55,0.17,2.62,102.09,3.29,-0.37,0.20,3.32,96.34,2.56,0.37,0.39,2.61,81.87,1.83,0.00,0.15,1.83,90.00,1.46,-0.73,0.59,1.74,116.57,5.48,4.02,-0.78,6.84,53.75,-1.46,0.00,0.49,1.54,270.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,0.00,-2.56,-1.62,3.03,180.00
20201120_13:37:36.87,99.9,99.9,999.9,001,2.56,-0.55,0.17,2.62,102.09,3.29,0.37,0.29,3.32,83.66,2.19,0.00,0.39,2.23,90.00,0.73,0.00,0.00,0.73,90.00,1.46,-0.73,0.59,1.74,116.57,5.12,3.66,-0.78,6.34,54.46,-1.46,0.00,0.49,1.54,270.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,0.00,-2.56,-1.62,3.03,180.00
20201120_13:37:37.40,99.9,99.9,999.9,001,2.56,-0.55,0.17,2.62,102.09,3.29,-0.37,0.20,3.32,96.34,2.19,0.37,0.44,2.27,80.54,0.73,0.00,0.00,0.73,90.00,1.46,1.10,0.34,1.86,53.13,5.12,3.66,-0.78,6.34,54.46,-0.73,0.00,0.39,0.83,270.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,0.00,-2.56,-1.62,3.03,180.00
20201120_13:37:37.92,99.9,99.9,999.9,001,2.56,-0.18,0.12,2.57,94.09,3.29,-1.10,0.20,3.47,108.43,2.56,0.00,0.34,2.58,90.00,0.73,0.00,0.00,0.73,90.00,1.46,1.10,0.34,1.86,53.13,5.12,6.03,-1.05,7.98,40.31,-0.73,0.00,0.39,0.83,270.00,2.92,-8.41,1.52,9.03,160.82,-0.73,4.75,0.54,4.84,351.25,-1.10,-2.56,-1.47,3.15,203.20
20201120_13:37:38.45,99.9,99.9,999.9,001,3.66,0.18,-0.07,3.66,87.14,3.29,-1.10,0.20,3.47,108.43,2.19,0.00,0.39,2.23,90.00,0.73,0.37,-0.05,0.82,63.43,1.46,1.10,0.34,1.86,53.13,5.12,6.58,-1.13,8.41,37.87,-0.73,0.00,0.39,0.83,270.00,2.92,-8.41,1.52,9.03,160.82,-0.37,5.12,0.34,5.14,355.91,-1.10,-2.56,-1.47,3.15,203.20
20201120_13:37:38.98,99.9,99.9,999.9,001,2.56,0.18,0.07,2.57,85.91,3.29,-0.73,0.15,3.37,102.53,2.19,-0.37,0.34,2.25,99.46,0.37,0.00,0.05,0.37,90.00,1.46,1.10,0.34,1.86,53.13,5.12,6.76,-1.10,8.55,37.12,-0.73,0.37,0.34,0.89,296.57,2.92,-8.41,1.52,9.03,160.82,-0.37,5.12,0.34,5.14,355.91,-1.10,-2.56,-1.47,3.15,203.20
20201120_13:37:39.51,99.9,99.9,999.9,001,3.66,0.37,-0.05,3.67,84.29,3.29,-1.10,0.20,3.47,108.43,2.19,0.00,0.39,2.23,90.00,0.73,-0.37,-0.05,0.82,116.57,1.46,1.10,0.34,1.86,53.13,5.12,6.76,-1.10,8.55,37.12,-0.73,0.37,0.34,0.89,296.57,2.92,-8.41,1.52,9.03,160.82,-0.37,5.12,0.34,5.14,355.91,-1.10,-2.56,-1.47,3.15,203.20
20201120_13:37:40.03,99.9,99.9,999.9,001,2.56,0.37,0.10,2.59,81.87,3.29,-1.10,0.20,3.47,108.43,2.19,0.00,0.39,2.23,90.00,1.83,-0.37,0.10,1.87,101.31,1.46,0.00,0.20,1.48,90.00,5.12,3.84,-1.49,6.57,53.13,-1.46,0.37,0.44,1.57,284.04,2.92,-8.41,1.52,9.03,160.82,-0.37,5.12,0.34,5.14,355.91,-1.10,-2.56,-1.47,3.15,203.20
20201120_13:37:40.56,99.9,99.9,999.9,001,3.66,0.37,-0.05,3.67,84.29,3.29,-1.46,0.15,3.60,113.96,2.19,0.00,0.39,2.23,90.00,1.46,-0.73,0.20,1.65,116.57,1.83,0.00,0.24,1.84,90.00,5.12,3.29,-1.42,6.25,57.26,-0.73,1.10,0.44,1.39,326.31,2.92,-8.41,1.52,9.03,160.82,-0.37,5.12,0.34,5.14,355.91,-1.10,-2.56,-1.47,3.15,203.20
